EVLV,USD,United States,0.5376884422110553,Consumer Services,Specialty Retailers,-0.6912148729743005,-0.6508701293674283,0.006517956665737025,0.0666370870464049,0.05294076311250421,0.04892809573328966,0.7500128963986686,0.995103916943714,-0.44431562283459913
EVOP,USD,United States,0.2,Technology,Software,nan,0.4100010476712714,0.11155516034648963,nan,nan,0.024768660311257656,0.37090881997341135,nan,nan
EVFM,USD,United States,0.5,Health Care,Biotechnology,-0.5251400074380737,-0.13083980459639233,-0.15988074302563487,0.057471748507666696,0.12877308752089878,0.10003460677389592,1.549331952734371,0.8847663221084152,-0.31089914195240886
EVGN,USD,Israel,0.19696969696969696,Health Care,Biotechnology,-0.451716132776968,-0.41157534915707084,-0.07575706494027203,0.034395060363192405,0.034572577183990476,0.06860473688314966,0.4758617228660292,0.4815308450846937,-0.2595380717261474
EVOK,USD,United States,0.5151515151515151,Health Care,Pharmaceuticals,-0.5003715638099063,-0.5369125811897093,-0.443548148609419,0.0501905676442364,0.042103148976284484,0.0561234443989788,0.8731846456736982,0.7661257649661745,-0.2931560029326884
EOLS,USD,United States,0.5384615384615384,Health Care,Pharmaceuticals,nan,0.10096700697558718,0.7226892830828416,0.06764652750713578,nan,0.06574866940210988,1.0174606266142476,1.0435997981688838,nan
EVOL,USD,United States,0.49246231155778897,Technology,Software,-0.7419356603728159,-0.4893621184779216,0.012657410699782224,0.03666383119015116,0.03129005647001097,0.044336911724080205,0.6638374352746947,0.5210909484370843,-0.4919996657213854
EXAS,USD,United States,0.5175879396984925,Health Care,Biotechnology,3.1842756978913314,0.15255964293979724,0.4415213494100445,0.03908553503803206,0.037004118308973405,0.04795019115328299,0.7416206530975792,0.6130326631636124,1.045550218863211
FLAG,USD,nan,0.36,nan,nan,0.03725010032712723,-0.06895025957717164,-0.02385776766918938,0.0435201673338089,0.03615346758888831,0.0345060273069549,0.11958109503358255,0.15075828195211274,0.018454761060660685
ROBO,USD,nan,0.3939393939393939,nan,nan,0.2360925803845256,-0.09151345697594161,0.049424749875770786,0.06881201098245802,0.056889263912896886,0.04734109566460389,0.16403931439022412,0.23837179838520975,0.11179700502588408
XELA,USD,United States,0.46808510638297873,Financials,Investment Services,-0.703762205355012,-0.5511922772599649,-0.1773781422503406,0.03311783790755318,0.03846094902645721,0.03284830693024296,0.40742889413835226,0.5087658796444079,-0.45572268589900966
EXEL,USD,United States,0.457286432160804,Health Care,Biotechnology,0.12864666290591373,0.3318287047981921,0.19979706861321922,0.03311410824578302,0.03171630837265505,0.04158277627775299,0.6447757490571402,0.5214814981363499,0.062377834344219396
EXFO,USD,Canada,0.5251396648044693,Industrials,Electronic Equipment,-0.3824560116812918,-0.07368419486292929,0.23943665384276874,0.036475215370014934,0.03257074141698973,0.029002089108145595,0.48004100227735286,0.537313474588817,-0.21416032912641259
EXLS,USD,United States,0.436241610738255,Industrials,Business Support Services,0.29691212160887587,-0.09274924137577298,0.141391168870314,0.014488587521138139,0.012596226072372027,0.026398882067283757,0.4161807305729024,0.22770602667550746,0.1388204957801189
EXPI,USD,United States,0.46774193548387094,Financials,Real Estate Services,2.0086821737819016,-0.4203371749863407,0.5056497794023508,0.04384373475019176,0.044535708554663204,0.09741400327624321,1.3337117856074323,0.6820484473969072,0.734555324508821
EXPE,USD,United States,0.4146341463414634,Consumer Services,Travel & Tourism,-0.011940045222810789,-0.059371858186077445,0.08665681113092137,0.01636625505279465,0.018457582405752716,0.024903268589595986,0.4152396056854351,0.2566946803022398,-0.00598795038631994
EXPD,USD,United States,0.4221105527638191,Industrials,Delivery Services,0.3620685671945266,0.01316460031489131,0.0876780966505041,0.015218716911815835,0.013872672059993518,0.019559515667554966,0.30525726028410544,0.23821059881602116,0.1670769328516979
EXPO,USD,United States,0.43915343915343913,Industrials,Business Support Services,0.7956795919675819,0.18027816773947544,0.1377964831096562,0.014285593611980523,0.01456893836850851,0.020867259683577027,0.3239785578809175,0.22177205087216187,0.34002969816626893
ESRX,USD,United States,0.3673469387755102,Health Care,Health Care Providers,0.3449382276039109,0.1958294677299456,-0.028207485629210584,0.01635248499493368,0.01564527371229265,0.019292425881859233,0.3018189273094979,0.2559568763480191,0.1597147181975016
STAY,USD,United States,0.4375,Consumer Services,Hotels,0.22239541284664385,-0.08282697693726475,0.18258852385244873,0.01641466360471941,0.01638941784007012,0.018081206404590978,0.28427538370434424,0.2574539387715803,0.10561992241757467
XOG,USD,United States,0.6896551724137931,Oil & Gas,Exploration & Production,-0.7477138524779616,-0.6253321977115733,-0.013986005025044239,0.03818560506726787,0.03268981046134035,0.03227668279919627,0.507140233538194,0.5964782192018567,-0.4977190551872006
EXTR,USD,United States,0.4723618090452261,Technology,Telecommunications Equipment,0.15683227376109404,0.3594890710410737,0.22131130200668314,0.038171633282324695,0.033714418199362724,0.036772659919161406,0.5643795025111207,0.5986986742179312,0.07556137610138003
EYEG,USD,United States,0.6122448979591837,Health Care,Biotechnology,-0.8262749618059596,0.08387095139501104,-0.2775731854130526,0.06703219754133008,0.05877530087459236,0.09538395092971588,1.4449907607258328,1.0362926257701324,-0.5831966432548313
EYEGW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
EYEN,USD,United States,0.8571428571428571,Health Care,Pharmaceuticals,nan,0.3184080116778837,0.8596492814247312,0.060030913262326985,nan,0.05653115631226655,0.8532299287033045,0.8984604401710861,nan
EYPT,USD,United States,0.5764705882352941,Health Care,Biotechnology,0.2988103009967366,-0.3669465922195203,0.19576720186292398,0.05432829181589145,0.04816381473857261,0.05233736120569558,0.7964995377892368,0.8434018930992927,0.1396535881559522
EZPW,USD,United States,0.44221105527638194,Financials,Consumer Finance,0.16855351259997947,-0.1317757007318756,0.20181114078245743,0.022371870829031287,0.02365858727189783,0.03233105825005934,0.49761490830642935,0.3451364133861058,0.08099653681220431
FFIV,USD,United States,0.44221105527638194,Technology,Telecommunications Equipment,0.04291470016803868,-0.23347699754006754,-0.05659435389846919,0.01655813808472481,0.015638789566077345,0.02905893137307641,0.4546980510550176,0.260757819316196,0.021231952187179992
FB,USD,United States,0.3902439024390244,Technology,Internet,0.19481255512687962,0.0195791307758562,0.2791211824916898,0.024124964770286816,0.01998818664523596,0.02349222267303575,0.3717342686584872,0.3791535830193251,0.0930748168020703
DAVE,USD,United States,0.4824120603015075,Oil & Gas,Exploration & Production,0.6384874576794678,-0.12061067535800951,0.25490196416507094,0.033827490580798675,0.04023713091745881,0.0316922980382322,0.48496661633179766,0.5130192953180468,0.28003416270014747
FANH,USD,China,0.5036496350364964,Financials,Full Line Insurance,2.217225039633694,-0.04044064984369449,0.1794116573139649,0.036064144415833096,0.035715347439078074,0.03863587689021063,0.6102434742650253,0.5644931492492058,0.7936624653578761
FARM,USD,United States,0.4623115577889447,Consumer Goods,Food Products,-0.39614800539879663,-0.22802993759502516,-0.12644648940112632,0.018118870038648597,0.01932909871923101,0.026372520241709232,0.4057564299767477,0.2806963276471302,-0.22292085692562602
FMAO,USD,United States,0.42207792207792205,Financials,Banks,0.41255465969223687,-0.30218208975226996,-0.23341965704151701,0.02295435912771935,0.02551198216501195,0.026522040618965827,0.29512394900428607,0.3570860259340369,0.18850942768336387
FFKT,USD,United States,0.4635416666666667,Financials,Banks,0.985576961350632,0.5668701986012114,0.07257286946037686,0.01899180988088597,0.01824314968936523,0.027401997658883376,0.4217765426083417,0.28865051988424834,0.4091050214056553
FMNB,USD,United States,0.4692737430167598,Financials,Banks,0.12498795394283933,-0.0840446552815559,0.09315571025834146,0.017734006277193078,0.019539758584826945,0.027931207725775616,0.4026627816272365,0.268364211675944,0.060654493198817105
FAMI,USD,China,0.5384615384615384,nan,nan,nan,-0.17769365242617582,0.0714285490915638,0.04913194133744262,nan,0.047679875098359185,0.7282243283715605,0.7451227829725499,nan
FARO,USD,United States,0.46733668341708545,Industrials,Electronic Equipment,0.2602342333029038,-0.3302252955275098,0.060531669219338495,0.02716007152554583,0.026594077402168476,0.03419121567152998,0.5295871159084554,0.42425387965999173,0.12260154698935977
FAST,USD,United States,0.457286432160804,Industrials,Industrial Suppliers,0.30029596879670745,0.0903749462424574,0.2003295514283761,0.016984377702830757,0.01636512150465678,0.019869223731578105,0.3097580104488025,0.26476024604618564,0.14030520861596862
FAT,USD,United States,0.7058823529411765,Consumer Services,Restaurants & Bars,nan,-0.34080097081818905,0.15165226282532349,0.04125093633307792,nan,0.039428613400917724,0.6081736719855212,0.6296682153061769,nan
FATE,USD,United States,0.47692307692307695,Health Care,Biotechnology,2.3643046870463422,0.031921668055372734,0.3102103513720966,0.04841761918917621,0.04606100925720531,0.051213227258597185,0.8036591920205344,0.7609426157360205,0.834204101796292
FBSS,USD,United States,0.4221105527638191,Financials,Banks,0.11593796773143472,-0.18999022224044199,0.0621907332774984,0.024531408981716192,0.021827678184793465,0.02721616580365944,0.34975041873685064,0.3282078834617664,0.056379651324008906
FSAC,USD,United States,0.4375,Financials,Asset Managers,nan,0.034627983758482986,0.002976160482956783,0.011063099549871872,nan,0.009482051137694864,0.10404561184992062,0.11812157960399434,nan
FSACU,USD,United States,0.29411764705882354,Financials,Asset Managers,nan,0.04541037224650454,-0.007339443717408212,0.012751337118397628,nan,0.010261795539215404,0.10534342122112259,0.12096980552035397,nan
FSACW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FNHC,USD,United States,0.5025125628140703,Financials,Property & Casualty Insurance,-0.003579558124932822,-0.36307333461695124,-0.18831270117108198,0.018622762135909868,0.02419424753364644,0.03452971087113131,0.5316501910659716,0.29208661098103567,-0.001791383590049711
FENC,USD,United States,0.5274725274725275,Health Care,Biotechnology,0.45527917250289035,-0.4243901895480984,-0.26018813184012674,0.034185524723003485,0.03916200659777877,0.1248130770238286,1.6550270925826656,0.5328995913327961,0.20634952335668055
GSM,USD,United Kingdom,0.46551724137931033,Basic Materials,Nonferrous Metals,-0.775045824639165,-0.7331701281637677,0.37106921405669635,0.06112696986577341,0.046986707460894714,0.031798967267384265,0.5038575908203191,0.9528751576822614,-0.5257066568453286
FFBW,USD,United States,0.5294117647058824,Financials,Specialty Finance,nan,-0.048123580881837,0.07714855401449468,0.013061762509225638,nan,0.011990529170828075,0.16105307481470593,0.17130340934655952,nan
FCSC,USD,United States,0.6238532110091743,Health Care,Biotechnology,-0.782547664867541,0.05932250822578999,0.6666666560546796,0.06278071354728271,0.058951855146984596,0.06993768505464541,1.0301062995094874,0.9664968000262153,-0.5336821522475694
FGEN,USD,United States,0.4230769230769231,Health Care,Biotechnology,1.0804165607941498,-0.10386827898628845,0.17631814800801016,0.0291910671393806,0.03678928848953824,0.038138002321549236,0.601339925194432,0.4578439980834227,0.44236491942717104
FDBC,USD,United States,0.3790322580645161,Financials,Banks,1.260772685315798,-0.13309408937628908,-0.07254155775089678,0.028601631591316973,0.03100533903896496,0.034956856670902356,0.3714625301858044,0.4365849583033102,0.5035866071882251
ONEQ,USD,nan,0.39572192513368987,nan,nan,0.31418790663680274,-0.0657371616357871,0.030412194939931168,0.056521239656709014,0.042952746939327345,0.04734626972265706,0.16403403642239242,0.19579531758439378,0.14638034989998094
LION,USD,United States,0.41708542713567837,Financials,Banks,0.3678591196699999,0.11298260186725739,0.054513819238020705,0.01836175660903155,0.017110270610235255,0.0314428803027341,0.4800752759344831,0.287992899251442,0.1695550947561213
FDUS,USD,United States,0.3870967741935484,Financials,Specialty Finance,0.1264828921373997,0.11211621819484498,0.348291620895643,0.010746794877657045,0.011392836592340649,0.017189055398933506,0.2696446698496678,0.1650953955554631,0.06135898363249348
FDUSL,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FRGI,USD,United States,0.43373493975903615,Consumer Services,Restaurants & Bars,-0.3686412320011595,-0.5102803204280908,-0.15538359762927176,0.0285160721257373,0.027252329207874557,0.025326345205161832,0.3983816113150658,0.4371431079496269,-0.20541912431846154
FITB,USD,United States,0.49748743718592964,Financials,Banks,0.05416050622749673,-0.09687845429323622,0.06162333838026734,0.01672936781379058,0.015052879034498843,0.033957114298631706,0.5288799800239521,0.2629226533030689,0.026723188706428758
FITBI,USD,United States,nan,Financials,Banks,nan,nan,nan,nan,nan,nan,nan,nan,nan
FISI,USD,United States,0.46733668341708545,Financials,Banks,-0.10238857867912461,-0.12959637460820359,0.05415234769629032,0.013287977555945688,0.01396089561430506,0.028843571265598257,0.4479450185457562,0.2049969334197497,-0.05257642982619681
FNSR,USD,United States,0.4824120603015075,Technology,Telecommunications Equipment,-0.1791256031214282,0.22204698531593806,0.07777742027077209,0.02386413334715556,0.028961043757279082,0.0460530668237939,0.7108081494106521,0.3750542954313056,-0.09397880991746566
FNJN,USD,United States,0.4652777777777778,Technology,Software,0.6728786021073349,-0.303944308329363,0.1952191232749539,0.036948205867157066,0.045661136767120934,0.08615525398589344,1.4601355639179023,0.5603472859436535,0.2933980833862926
FEYE,USD,United States,0.4393939393939394,Technology,Software,0.3566779268152082,-0.019999806514771578,0.027760434009940164,0.02535382347192714,0.023381773593960594,0.03450337871795614,0.5450086498118715,0.39522699377559145,0.1647651809764954
FBNC,USD,United States,0.4623115577889447,Financials,Banks,0.22463475027683572,-0.1398007216201739,0.06368651131614979,0.015259925760157096,0.014572702593908542,0.02638614221266999,0.409583479603257,0.23885561931917995,0.1066321657519429
FNLC,USD,United States,0.4824120603015075,Financials,Banks,0.031864528323181526,-0.11483163554109066,-0.03452450793939921,0.014494386532990075,0.01504879814577043,0.025177681170895236,0.37872747534952983,0.22733556975990388,0.01580732834685805
FRBA,USD,United States,0.4652777777777778,Financials,Banks,0.02255954830882509,-0.13923580622457335,-0.06844145467820757,0.012901194083543495,0.015531437989745822,0.043069539075311976,0.6419415598511289,0.18606366713171488,0.01121686512282083
BUSE,USD,United States,0.45226130653266333,Financials,Banks,-0.11905997894676279,-0.2105063765185075,-0.00789152119390823,0.013121157199663634,0.013220244559325509,0.024168419454016682,0.37289220085647395,0.20537859609336068,-0.06141594886060564
FBIZ,USD,United States,0.4472049689440994,Financials,Banks,-0.1368265271816795,-0.11974785856401027,0.038778927107398733,0.014118509091894204,0.013740933777096556,0.02680965617666072,0.3707392489578231,0.21780974991202764,-0.07092870412528596
FCAP,USD,United States,0.41708542713567837,Financials,Banks,0.6364457284502948,0.3919226618766704,0.24845421969890516,0.03187910292991336,0.02754201627646576,0.03158087287540998,0.3480127339474255,0.45308718270376414,0.27923638489932534
FCFS,USD,United States,0.41708542713567837,Financials,Consumer Finance,0.9390684712911942,0.05300600614719052,0.18990959880491629,0.016766149351391958,0.014110404072216278,0.024261878189286903,0.37706258586678953,0.2618956250758232,0.3925043882484516
FCBP,USD,United States,0.35714285714285715,Financials,Banks,nan,-0.1961473356449355,-0.0446622160309633,0.01640731610687791,nan,0.01660804811543164,0.2369808677627402,0.24335982577825654,nan
FCNCA,USD,United States,0.4723618090452261,Financials,Banks,0.22787638802094,-0.11652944551080081,0.0586287578449535,0.013146146314100408,0.01488036403763776,0.018472665772664345,0.28798589591258916,0.20660790701035314,0.10809583882484652
FCBC,USD,United States,0.44221105527638194,Financials,Banks,0.4419106666967892,-0.006272404447508532,0.06301243766297186,0.014822012239776748,0.01589210639003144,0.0250414640301003,0.388944514821515,0.23247417818260713,0.20079584721833088
FCCO,USD,United States,0.47715736040609136,Financials,Banks,-0.10086838375144763,-0.1928560221089897,0.0007091811366956817,0.01765448423901385,0.019001384211546228,0.028299840538500834,0.3822482244992153,0.26481726358520774,-0.051774490825862496
FBNK,USD,United States,0.42045454545454547,Financials,Banks,0.7553234491589434,0.21738087404826625,-0.06283883244832908,0.0186567155341093,0.018069158593203988,0.014806913245049397,0.2299699008709811,0.2748305814333378,0.3248862023430328
